asset_url,alt,title,linked_from
https://ivmf.syracuse.edu/wp-content/uploads/2020/11/IVMF-Employment-Situation-of-Veterans-October-2020-Released-Nov-6-2020-232x300.jpg,Cover of Unemployment Report,,https://ivmf.syracuse.edu/employment-situation-of-veterans/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/IVMF-August-2020-Monthly-Employment-September-2020-1-232x300.jpg,,,https://ivmf.syracuse.edu/employment-situation-of-veterans/
https://ivmf.syracuse.edu/wp-content/uploads/2020/07/IVMF-Monthly-Employment-One_pager-July-2020-232x300.jpg,Cover page of July's unemployment report.,,https://ivmf.syracuse.edu/employment-situation-of-veterans/
https://ivmf.syracuse.edu/wp-content/uploads/2020/07/IVMF-Monthly-Employment-One_pager-June-2020_web-232x300.jpg,Cover page of June unemployment report.,,https://ivmf.syracuse.edu/employment-situation-of-veterans/
https://ivmf.syracuse.edu/wp-content/uploads/2020/05/IVMF-Monthly-Employment-One_pager-FINAL-May-2020_image-232x300.jpg,,,https://ivmf.syracuse.edu/employment-situation-of-veterans/
https://ivmf.syracuse.edu/wp-content/uploads/2020/05/IVMF-Monthly-Employment-One_pager-FINAL-May-2020_image.jpg,,,https://ivmf.syracuse.edu/employment-situation-of-veterans/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/CMU_createlab.png,Carnegie Mellon University CREATE Lab,Carnegie Mellon University CREATE Lab,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/tcresilcenter-1.png,Teachers College Columbia University Resilience Center,Teachers College Columbia University Resilience Center,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/Northwestern_Network-for-Nonprofit-1.png,"Northwestern University, Network for Nonprofit and Social Impact","Northwestern University, Network for Nonprofit and Social Impact",https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/Penn-State-clearinghouse-1.png,PennState Clearinghouse for Military Family Readiness,PennState Clearinghouse for Military Family Readiness,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/syr_education_full.png,Syracuse University School of Education,Syracuse University School of Education,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/syr_info-studies_full.png,Syracuse University School of Information Studies,Syracuse University School of Information Studies,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/syr_maxwell_full.png,Syracuse University Maxwell X Lab,Syracuse University Maxwell X Lab,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/IVMF_Icons_programanalytics.jpg,,,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/
https://ivmf.syracuse.edu/wp-content/uploads/2024/11/face-the-fight-web.jpg,Face The Fight logo,Face The Fight logo,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/current-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2024/11/NMOHM_LOGO_web.jpg,National medal of honor museum foundation,National medal of honor museum foundation,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/current-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/gw-bush-square.jpg,George W Bush Institute logo,George W Bush Institute logo,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/current-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/utr-square.jpg,united through reading logo,united through reading logo,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/current-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/quiet-waters-square.jpg,Warriors & quiet waters,Warriors & quiet waters,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/current-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/vwa-gw-square.jpg,veterans wellness alliance logo,veterans wellness alliance logo,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/current-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2024/11/tbr-white.jpg,TBR logo,TBR logo,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/past-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/elks-big-square.jpg,Elks logo,Elks logo,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/past-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/the-mission-continues-square.jpg,The Mission Continues logo,The Mission Continues logo,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/past-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2024/04/travis-manion-logo-e1712601297184.jpg,travis manion foundation logo,travis manion foundation logo,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/past-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/wdva-square.jpg,WDVA logo,WDVA logo,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/past-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2024/11/warrior-scholar-project-logo.jpg,warrior scholar project logo,warrior scholar project logo,https://ivmf.syracuse.edu/research-analytics/evaluation-analytics/past-projects/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/InnovationStateLevel-236x300.png,,,https://ivmf.syracuse.edu/research-analytics/policy-engagement/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/Screen-Shot-2020-09-30-at-1.18.04-PM-233x300.png,,,https://ivmf.syracuse.edu/research-analytics/policy-engagement/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/ExecutiveOrder-1-233x300.png,,,https://ivmf.syracuse.edu/research-analytics/policy-engagement/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/National-Strategy-PublicationFINAL.2.26lmr-386x500-1-232x300.png,,,https://ivmf.syracuse.edu/research-analytics/policy-engagement/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/applied-research-50x50.png,,,https://ivmf.syracuse.edu/research-analytics/policy-engagement/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/program-evaluation-and-analytics-50x50.png,evaluation and analytics icon,evaluation and analytics icon,https://ivmf.syracuse.edu/research-analytics/policy-engagement/
https://ivmf.syracuse.edu/wp-content/uploads/2019/08/leader-01-50x50.png,,,https://ivmf.syracuse.edu/research-analytics/policy-engagement/
https://ivmf.syracuse.edu/wp-content/uploads/2021/03/integrate-health-and-social-care_web-300x300.jpg,Integrate Health And Social Care,,https://ivmf.syracuse.edu/ivmf-policy-priorities/
https://ivmf.syracuse.edu/wp-content/uploads/2021/03/expand-economic-opportunity-300x300.jpg,Expand Economic Opportunity for Veterand and Spouses,,https://ivmf.syracuse.edu/ivmf-policy-priorities/
https://ivmf.syracuse.edu/wp-content/uploads/2021/03/improve-capability-300x300.jpg,improve Capability for Evidence-Based Policy,,https://ivmf.syracuse.edu/ivmf-policy-priorities/
https://ivmf.syracuse.edu/wp-content/uploads/2021/03/Integrate-Health-and-Social-Care-Jan.-2021_web.jpg,Cover of Integrate Health and Social Care brief,,https://ivmf.syracuse.edu/ivmf-policy-priorities/
https://ivmf.syracuse.edu/wp-content/uploads/2021/03/Expand-Economic-Opportunity-for-Veterans-and-Military-Spouses-3.15.21_web.jpg,Cover of the Expand Economic Opportunity for Veterans and Military Spouses brief,,https://ivmf.syracuse.edu/ivmf-policy-priorities/
https://ivmf.syracuse.edu/wp-content/uploads/2020/07/County-map.png,,,https://ivmf.syracuse.edu/ivmf-policy-priorities/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/building-analytics-cover-232x300.jpg,,,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/VSTARTStoryCover.png,,,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/
https://ivmf.syracuse.edu/wp-content/uploads/2022/09/NSMAE-Dashboard-cover-226x300.jpg,,,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/SAS.png,SAS,SAS,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/Deloitte.png,Deloitte,Deloitte,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/Accenture.png,Accenture,Accenture,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/
https://ivmf.syracuse.edu/wp-content/uploads/2019/09/V-Start.png,V-Start Logo,V-Start Logo,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/IVMF_Icon_isightanalytics.jpg,icon for insight and analytics,icon for insight and analytics,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/search-and-download-50x50.png,icon for search and download publications,icon for search and download publications,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/sign-up-50x50.png,icon for enews sign-up,icon for enews sign-up,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/applied-research-50x50.png,,,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/Data.png,Data Strategy Value Icon,Data Strategy Value Icon,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/data-strategy/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/DataArchitecture.png,Data Strategy Architecture Icon,Data Strategy Architecture Icon,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/data-strategy/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/DataGov.png,,,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/data-strategy/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/DataReports.png,,,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/data-strategy/
https://ivmf.syracuse.edu/wp-content/uploads/2018/04/BuildingAnalyticsCapacityintheocialSector_COVER.png,Cover for Building Analytics Capacity in the social sector,Cover for Building Analytics Capacity in the social sector,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/data-strategy/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/SAS.png,sas,sas,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/data-strategy/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/Accenture.png,accenture,accenture,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/data-strategy/
https://ivmf.syracuse.edu/wp-content/uploads/2019/12/v-start-300x185.jpg,An example of V-Start.,,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/v-start/
https://ivmf.syracuse.edu/wp-content/uploads/2019/09/V-Start.png,V-Start Logo,V-Start Logo,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/v-start/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/search-and-download-50x50.png,icon for search and download publications,icon for search and download publications,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/v-start/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/program-evaluation-and-analytics-50x50.png,evaluation and analytics icon,evaluation and analytics icon,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/v-start/
https://ivmf.syracuse.edu/wp-content/uploads/2020/10/applied-research-50x50.png,,,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/v-start/
https://ivmf.syracuse.edu/wp-content/uploads/2019/09/V-Start.png,V-Start Logo,V-Start Logo,https://ivmf.syracuse.edu/research-analytics/veteran-data-insights/v-start/v-start-dashboards/
https://ivmf.syracuse.edu/wp-content/uploads/2022/09/Dashboard-screencap2-229x300.png,NSMAE Dashboard screenshot,,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/nsmae-dashboard/
https://ivmf.syracuse.edu/wp-content/uploads/2019/12/v-start-300x185.jpg,An example of V-Start.,,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/nsmae-dashboard/
https://ivmf.syracuse.edu/wp-content/uploads/2021/09/IVMF_NewImage-300x212.jpg,NVRC at night.,,https://ivmf.syracuse.edu/research-analytics/data-insights-tools/nsmae-dashboard/
https://ivmf.syracuse.edu/wp-content/uploads/2020/12/201120-IVMF-Ways-to-Give-Icons-ONLINE-v1-150x150.png,,,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2020/12/201120-IVMF-Ways-to-Give-Icons-MONTHLY-v1-150x150.png,,,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2020/12/201120-IVMF-Ways-to-Give-Icons-HONOR-v1-150x150.png,,,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/slider/cache/124910f664f12094a29ca02804abdb4a/ebv-su-2024-group.jpg,,,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/08/Haotian-Bai_web.jpg,Haotian Bai,,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/11/Michael-Ramos_sq.jpg,Michael Ramos,,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2023/07/Seulbee-Lee.jpg,Suelbee Lee,,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2019/10/RS673280_Michael_Haynie_00115-1-e1570696896422-300x300.jpg,Mike Haynie,,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/11/vef-2022-web.jpg,Two veterans discussing business at Veteran entrepreneurship forum,Two veterans discussing business at Veteran entrepreneurship forum,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/11/student-vet-and-baby-web.jpg,student veteran graduating while holding his baby.,student veteran graduating while holding his baby.,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/11/cop-research-web.jpg,COP meetup with participant writing strategies on white board.,COP meetup with participant writing strategies on white board.,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/JPMC_BLUE.jpg,JPMC logo,JPMC logo,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/The-DAniello-Family.jpg,The Daniello Family foundation logo,The Daniello Family foundation logo,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/SBA-logo-450x450px.jpg,SBA logo,SBA logo,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/Schultz-Foundation-logo-450x450px.jpg,Schultz family foundation,Schultz family foundation,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/fiserv-logo-450x450px.jpg,Fiserv logo,Fiserv logo,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/Walmart-Foundation-logo-450x450px.jpg,walmart foundation logo,walmart foundation logo,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/USAA.jpg,USAA logo,USAA logo,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/03/Google.jpg,google logo,google logo,https://ivmf.syracuse.edu/support-ivmf/
https://ivmf.syracuse.edu/wp-content/uploads/2024/08/Haotian-Bai_web.jpg,Haotian Bai,Haotian Bai,https://ivmf.syracuse.edu/alumni
https://ivmf.syracuse.edu/wp-content/uploads/2024/08/Haotian-Bai_web.jpg,Haotian Bai,Haotian Bai,https://ivmf.syracuse.edu/alumni/o2o-pps/
